report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-05-07,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,8,cases
2016-05-07,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-07,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-07,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,31,cases
2016-05-07,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-05-07,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-07,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-07,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-07,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases2016-05-14,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-14,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-05-14,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-14,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-14,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,16,cases
2016-05-14,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-14,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-14,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,96,cases
2016-05-14,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,15,cases
2016-05-14,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-14,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-05-14,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-14,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-14,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,90,cases
2016-05-14,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Quintana_Roo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-San_Luis_Potosi,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Sinaloa,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Sonora,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Tabasco,state,yearly_cumulative_female,MX0002,NA,NA,4,cases
2016-05-14,Mexico-Tamaulipas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Tlaxcala,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_female,MX0002,NA,NA,5,cases
2016-05-14,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-14,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-14,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,27,cases
2016-05-14,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,8,cases
2016-05-14,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-14,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-14,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,34,cases
2016-05-14,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-05-14,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-14,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
2016-05-14,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-14,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-21,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-05-21,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-21,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-21,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,96,cases
2016-05-21,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,16,cases
2016-05-21,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-21,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-05-21,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-21,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-21,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,92,cases
2016-05-21,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Quintana_Roo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-San_Luis_Potosi,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Sinaloa,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Sonora,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Tabasco,state,yearly_cumulative_female,MX0002,NA,NA,4,cases
2016-05-21,Mexico-Tamaulipas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Tlaxcala,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_female,MX0002,NA,NA,5,cases
2016-05-21,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-21,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-21,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,27,cases
2016-05-21,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,8,cases
2016-05-21,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-21,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-21,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,34,cases
2016-05-21,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-05-21,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
2016-05-21,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
2016-05-21,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-21,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,10,cases
2016-05-28,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,12,cases
2016-05-28,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-28,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-05-28,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-05-28,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-05-28,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-05-28,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,103,cases
2016-05-28,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,27,cases
2016-05-28,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-05-28,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-05-28,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-28,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-05-28,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,96,cases
2016-05-28,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Quintana_Roo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-San_Luis_Potosi,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Sinaloa,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Sonora,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Tabasco,state,yearly_cumulative_female,MX0002,NA,NA,5,cases
2016-05-28,Mexico-Tamaulipas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Tlaxcala,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_female,MX0002,NA,NA,5,cases
2016-05-28,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-05-28,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-05-28,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
